FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key
,,,,,,,67666,2959,43500,,
,,,,,,,7041,44,135,,
,,,,,,,5883,233,589,,
,,,,,,,5823,145,1669,,
,,,,,,,1352,7,1237,,
,,,,,,,1272,22,1244,,
,,,,,,,1215,1,1154,,
,,,,,,,1018,4,960,,
,,,,,,,990,6,979,,
,,,,,,,949,11,12,,
,,,,,,,935,1,916,,
,,,,,,,799,0,18,,
,,,,,,,758,6,627,,
,,,,,,,696,6,40,,
,,,,,,,631,0,606,,
,,,,,,,576,6,526,,
,,,,,,,539,3,454,,
,,,,,,,500,10,30,,
,,,,,,,481,13,403,,
,,,,,,,461,6,76,,
,,,,,,,426,8,303,,
,,,,,,,342,3,313,,
,,,,,,,318,6,307,,
,,,,,,,296,1,295,,
,,,,,,,268,1,3,,
,,,,,,,252,2,218,,
,,,,,,,245,1,226,,
,,,,,,,206,2,18,,
,,,,,,,188,1,0,,
,,,,,,,174,2,170,,
,,,,,,,169,0,1,,
,,,,,,,168,6,158,,
,,,,,,,161,0,0,,
,,,,,,,147,0,0,,
,,,,,,,146,2,115,,
,,,,,,,138,0,78,,
,,,,,,,136,3,128,,
,,,,,,,133,0,126,,
,,,,,,,125,1,107,,
,,,,,,,120,2,87,,
,,,,,,,108,2,51,,
,,,,,,,93,1,90,,
,,,,,,,93,0,23,,
,,,,,,,85,0,4,,
,,,,,,,79,0,0,,
,,,,,,,76,3,72,,
,,,,,,,75,1,67,,
,,,,,,,75,0,71,,
,,,,,,,71,15,1,,
,,,,,,,61,0,0,,
,,,,,,,57,0,0,,
,,,,,,,54,4,0,,
,,,,,,,50,0,0,,
,,,,,,,50,1,31,,
,,,,,,,46,0,0,,
,,,,,,,45,1,12,,
,,,,,,,45,0,0,,
,,,,,,,45,0,7,,
,,,,,,,34,0,3,,
,,,,,,,32,0,1,,
,,,,,,,28,1,4,,
,,,,,,,27,0,3,,
,,,,,,,27,1,0,,
,,,,,,,23,0,1,,
,,,,,,,23,1,0,,
,,,,,,,22,0,1,,
,,,,,,,22,0,0,,
,,,,,,,21,0,4,,
,,,,,,,21,0,2,,
,,,,,,,21,0,0,,
,,,,,,,20,0,0,,
,,,,,,,19,0,0,,
,,,,,,,18,0,0,,
,,,,,,,18,0,18,,
,,,,,,,18,0,16,,
,,,,,,,17,0,0,,
,,,,,,,16,0,2,,
,,,,,,,15,0,1,,
,,,,,,,15,0,1,,
,,,,,,,14,0,0,,
,,,,,,,13,0,8,,
,,,,,,,13,0,0,,
,,,,,,,13,0,0,,
,,,,,,,13,0,2,,
,,,,,,,12,0,0,,
,,,,,,,11,0,7,,
,,,,,,,11,0,0,,
,,,,,,,10,0,0,,
,,,,,,,10,0,10,,
,,,,,,,9,0,0,,
,,,,,,,9,0,3,,
,,,,,,,9,0,0,,
,,,,,,,8,0,0,,
,,,,,,,8,0,0,,
,,,,,,,7,0,2,,
,,,,,,,7,0,0,,
,,,,,,,6,0,0,,
,,,,,,,6,0,1,,
,,,,,,,6,0,0,,
,,,,,,,6,1,1,,
,,,,,,,6,0,2,,
,,,,,,,5,0,0,,
,,,,,,,5,0,0,,
,,,,,,,5,0,0,,
,,,,,,,5,0,0,,
,,,,,,,5,0,0,,
,,,,,,,5,1,0,,
,,,,,,,5,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,4,0,0,,
,,,,,,,3,1,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,1,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,0,,
,,,,,,,3,0,1,,
,,,,,,,3,0,1,,
,,,,,,,3,0,0,,
,,,,,,,2,0,0,,
,,,,,,,2,0,0,,
,,,,,,,2,0,0,,
,,,,,,,2,0,0,,
