,Grupo de edad,Sexo,fecha,Cantidad
0,00 - 04 años,M,2020-04-06,11
1,00 - 04 años,M,2020-04-08,18
2,00 - 04 años,M,2020-04-10,30
3,00 - 04 años,M,2020-04-13,38
4,00 - 04 años,M,2020-04-15,46
5,00 - 04 años,M,2020-04-17,52
6,00 - 04 años,M,2020-04-20,66
7,00 - 04 años,M,2020-04-24,93
8,05 - 09 años,M,2020-04-06,13
9,05 - 09 años,M,2020-04-08,17
10,05 - 09 años,M,2020-04-10,20
11,05 - 09 años,M,2020-04-13,27
12,05 - 09 años,M,2020-04-15,32
13,05 - 09 años,M,2020-04-17,38
14,05 - 09 años,M,2020-04-20,45
15,05 - 09 años,M,2020-04-24,66
16,10 - 14 años,M,2020-04-06,23
17,10 - 14 años,M,2020-04-08,31
18,10 - 14 años,M,2020-04-10,37
19,10 - 14 años,M,2020-04-13,51
20,10 - 14 años,M,2020-04-15,57
21,10 - 14 años,M,2020-04-17,71
22,10 - 14 años,M,2020-04-20,90
23,10 - 14 años,M,2020-04-24,108
24,15 - 19 años,M,2020-04-06,50
25,15 - 19 años,M,2020-04-08,56
26,15 - 19 años,M,2020-04-10,65
27,15 - 19 años,M,2020-04-13,77
28,15 - 19 años,M,2020-04-15,86
29,15 - 19 años,M,2020-04-17,103
30,15 - 19 años,M,2020-04-20,116
31,15 - 19 años,M,2020-04-24,139
32,20 - 24 años,M,2020-04-06,138
33,20 - 24 años,M,2020-04-08,175
34,20 - 24 años,M,2020-04-10,209
35,20 - 24 años,M,2020-04-13,252
36,20 - 24 años,M,2020-04-15,290
37,20 - 24 años,M,2020-04-17,327
38,20 - 24 años,M,2020-04-20,368
39,20 - 24 años,M,2020-04-24,436
40,25 - 29 años,M,2020-04-06,252
41,25 - 29 años,M,2020-04-08,312
42,25 - 29 años,M,2020-04-10,366
43,25 - 29 años,M,2020-04-13,434
44,25 - 29 años,M,2020-04-15,486
45,25 - 29 años,M,2020-04-17,558
46,25 - 29 años,M,2020-04-20,613
47,25 - 29 años,M,2020-04-24,745
48,30 - 34 años,M,2020-04-06,295
49,30 - 34 años,M,2020-04-08,353
50,30 - 34 años,M,2020-04-10,405
51,30 - 34 años,M,2020-04-13,469
52,30 - 34 años,M,2020-04-15,526
53,30 - 34 años,M,2020-04-17,578
54,30 - 34 años,M,2020-04-20,646
55,30 - 34 años,M,2020-04-24,763
56,35 - 39 años,M,2020-04-06,263
57,35 - 39 años,M,2020-04-08,324
58,35 - 39 años,M,2020-04-10,372
59,35 - 39 años,M,2020-04-13,423
60,35 - 39 años,M,2020-04-15,461
61,35 - 39 años,M,2020-04-17,520
62,35 - 39 años,M,2020-04-20,584
63,35 - 39 años,M,2020-04-24,675
64,40 - 44 años,M,2020-04-06,234
65,40 - 44 años,M,2020-04-08,284
66,40 - 44 años,M,2020-04-10,327
67,40 - 44 años,M,2020-04-13,387
68,40 - 44 años,M,2020-04-15,415
69,40 - 44 años,M,2020-04-17,455
70,40 - 44 años,M,2020-04-20,502
71,40 - 44 años,M,2020-04-24,587
72,45 - 49 años,M,2020-04-06,221
73,45 - 49 años,M,2020-04-08,274
74,45 - 49 años,M,2020-04-10,303
75,45 - 49 años,M,2020-04-13,357
76,45 - 49 años,M,2020-04-15,386
77,45 - 49 años,M,2020-04-17,432
78,45 - 49 años,M,2020-04-20,481
79,45 - 49 años,M,2020-04-24,559
80,50 - 54 años,M,2020-04-06,180
81,50 - 54 años,M,2020-04-08,220
82,50 - 54 años,M,2020-04-10,259
83,50 - 54 años,M,2020-04-13,308
84,50 - 54 años,M,2020-04-15,337
85,50 - 54 años,M,2020-04-17,376
86,50 - 54 años,M,2020-04-20,416
87,50 - 54 años,M,2020-04-24,485
88,55 - 59 años,M,2020-04-06,159
89,55 - 59 años,M,2020-04-08,197
90,55 - 59 años,M,2020-04-10,232
91,55 - 59 años,M,2020-04-13,268
92,55 - 59 años,M,2020-04-15,295
93,55 - 59 años,M,2020-04-17,336
94,55 - 59 años,M,2020-04-20,375
95,55 - 59 años,M,2020-04-24,441
96,60 - 64 años,M,2020-04-06,115
97,60 - 64 años,M,2020-04-08,145
98,60 - 64 años,M,2020-04-10,171
99,60 - 64 años,M,2020-04-13,201
100,60 - 64 años,M,2020-04-15,224
101,60 - 64 años,M,2020-04-17,258
102,60 - 64 años,M,2020-04-20,282
103,60 - 64 años,M,2020-04-24,327
104,65 - 69 años,M,2020-04-06,82
105,65 - 69 años,M,2020-04-08,101
106,65 - 69 años,M,2020-04-10,119
107,65 - 69 años,M,2020-04-13,135
108,65 - 69 años,M,2020-04-15,151
109,65 - 69 años,M,2020-04-17,172
110,65 - 69 años,M,2020-04-20,193
111,65 - 69 años,M,2020-04-24,234
112,70 - 74 años,M,2020-04-06,67
113,70 - 74 años,M,2020-04-08,86
114,70 - 74 años,M,2020-04-10,100
115,70 - 74 años,M,2020-04-13,112
116,70 - 74 años,M,2020-04-15,127
117,70 - 74 años,M,2020-04-17,140
118,70 - 74 años,M,2020-04-20,159
119,70 - 74 años,M,2020-04-24,171
120,75 - 79 años,M,2020-04-06,48
121,75 - 79 años,M,2020-04-08,60
122,75 - 79 años,M,2020-04-10,70
123,75 - 79 años,M,2020-04-13,80
124,75 - 79 años,M,2020-04-15,88
125,75 - 79 años,M,2020-04-17,99
126,75 - 79 años,M,2020-04-20,115
127,75 - 79 años,M,2020-04-24,133
128,80 y más años,M,2020-04-06,40
129,80 y más años,M,2020-04-08,54
130,80 y más años,M,2020-04-10,65
131,80 y más años,M,2020-04-13,80
132,80 y más años,M,2020-04-15,92
133,80 y más años,M,2020-04-17,101
134,80 y más años,M,2020-04-20,116
135,80 y más años,M,2020-04-24,129
136,00 - 04 años,F,2020-04-06,15
137,00 - 04 años,F,2020-04-08,21
138,00 - 04 años,F,2020-04-10,30
139,00 - 04 años,F,2020-04-13,39
140,00 - 04 años,F,2020-04-15,46
141,00 - 04 años,F,2020-04-17,60
142,00 - 04 años,F,2020-04-20,71
143,00 - 04 años,F,2020-04-24,99
144,05 - 09 años,F,2020-04-06,16
145,05 - 09 años,F,2020-04-08,23
146,05 - 09 años,F,2020-04-10,31
147,05 - 09 años,F,2020-04-13,37
148,05 - 09 años,F,2020-04-15,40
149,05 - 09 años,F,2020-04-17,48
150,05 - 09 años,F,2020-04-20,59
151,05 - 09 años,F,2020-04-24,77
152,10 - 14 años,F,2020-04-06,23
153,10 - 14 años,F,2020-04-08,34
154,10 - 14 años,F,2020-04-10,39
155,10 - 14 años,F,2020-04-13,48
156,10 - 14 años,F,2020-04-15,50
157,10 - 14 años,F,2020-04-17,57
158,10 - 14 años,F,2020-04-20,71
159,10 - 14 años,F,2020-04-24,97
160,15 - 19 años,F,2020-04-06,56
161,15 - 19 años,F,2020-04-08,78
162,15 - 19 años,F,2020-04-10,89
163,15 - 19 años,F,2020-04-13,108
164,15 - 19 años,F,2020-04-15,121
165,15 - 19 años,F,2020-04-17,136
166,15 - 19 años,F,2020-04-20,159
167,15 - 19 años,F,2020-04-24,199
168,20 - 24 años,F,2020-04-06,144
169,20 - 24 años,F,2020-04-08,177
170,20 - 24 años,F,2020-04-10,217
171,20 - 24 años,F,2020-04-13,253
172,20 - 24 años,F,2020-04-15,284
173,20 - 24 años,F,2020-04-17,316
174,20 - 24 años,F,2020-04-20,374
175,20 - 24 años,F,2020-04-24,444
176,25 - 29 años,F,2020-04-06,281
177,25 - 29 años,F,2020-04-08,344
178,25 - 29 años,F,2020-04-10,403
179,25 - 29 años,F,2020-04-13,477
180,25 - 29 años,F,2020-04-15,518
181,25 - 29 años,F,2020-04-17,574
182,25 - 29 años,F,2020-04-20,660
183,25 - 29 años,F,2020-04-24,781
184,30 - 34 años,F,2020-04-06,297
185,30 - 34 años,F,2020-04-08,357
186,30 - 34 años,F,2020-04-10,413
187,30 - 34 años,F,2020-04-13,494
188,30 - 34 años,F,2020-04-15,550
189,30 - 34 años,F,2020-04-17,603
190,30 - 34 años,F,2020-04-20,682
191,30 - 34 años,F,2020-04-24,776
192,35 - 39 años,F,2020-04-06,263
193,35 - 39 años,F,2020-04-08,316
194,35 - 39 años,F,2020-04-10,358
195,35 - 39 años,F,2020-04-13,419
196,35 - 39 años,F,2020-04-15,459
197,35 - 39 años,F,2020-04-17,514
198,35 - 39 años,F,2020-04-20,596
199,35 - 39 años,F,2020-04-24,680
200,40 - 44 años,F,2020-04-06,217
201,40 - 44 años,F,2020-04-08,272
202,40 - 44 años,F,2020-04-10,314
203,40 - 44 años,F,2020-04-13,369
204,40 - 44 años,F,2020-04-15,414
205,40 - 44 años,F,2020-04-17,472
206,40 - 44 años,F,2020-04-20,523
207,40 - 44 años,F,2020-04-24,585
208,45 - 49 años,F,2020-04-06,204
209,45 - 49 años,F,2020-04-08,249
210,45 - 49 años,F,2020-04-10,283
211,45 - 49 años,F,2020-04-13,338
212,45 - 49 años,F,2020-04-15,367
213,45 - 49 años,F,2020-04-17,422
214,45 - 49 años,F,2020-04-20,473
215,45 - 49 años,F,2020-04-24,530
216,50 - 54 años,F,2020-04-06,180
217,50 - 54 años,F,2020-04-08,237
218,50 - 54 años,F,2020-04-10,271
219,50 - 54 años,F,2020-04-13,315
220,50 - 54 años,F,2020-04-15,336
221,50 - 54 años,F,2020-04-17,375
222,50 - 54 años,F,2020-04-20,416
223,50 - 54 años,F,2020-04-24,484
224,55 - 59 años,F,2020-04-06,143
225,55 - 59 años,F,2020-04-08,185
226,55 - 59 años,F,2020-04-10,213
227,55 - 59 años,F,2020-04-13,243
228,55 - 59 años,F,2020-04-15,283
229,55 - 59 años,F,2020-04-17,321
230,55 - 59 años,F,2020-04-20,365
231,55 - 59 años,F,2020-04-24,419
232,60 - 64 años,F,2020-04-06,113
233,60 - 64 años,F,2020-04-08,138
234,60 - 64 años,F,2020-04-10,155
235,60 - 64 años,F,2020-04-13,188
