Tipo de cama,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,Unnamed: 107
Basica,384.0,385.0,360.0,407.0,424.0,428.0,422.0,470.0,489.0,494.0,517.0,513.0,562.0,589.0,595.0,612.0,653.0,712.0,787.0,836.0,908.0,989.0,1055.0,1119.0,1163.0,1201.0,1291.0,1426.0,1532.0,1605.0,1656.0,1779.0,1964.0,2063.0,2180.0,2305.0,2343.0,2447.0,2556.0,2617.0,2739.0,2895.0,3007.0,2983.0,3091.0,3256.0,3373.0,3258.0,3320.0,3067.0,3109.0,3022.0,3039.0,3003.0,3066.0,3157.0,3215.0,3272.0,3335.0,3416.0,3458.0,3460.0,3466.0,3551.0,3483.0,3505.0,3536.0,3517.0,3539.0,3600.0,3549.0,3449.0,3486.0,3378.0,3413.0,3300.0,3285.0,3297.0,3243.0,3234.0,3207.0,3230.0,3217.0,3102.0,3074.0,3051.0,3034.0,2887.0,2854.0,2833.0,2718.0,2517.0,2544.0,2418.0,2277.0,2131.0,2139.0,1997.0,1947.0,1936.0,1890.0,1886.0,1895.0,1839.0,1815.0,1792.0,
Media,157.0,113.0,131.0,195.0,204.0,202.0,219.0,192.0,189.0,193.0,212.0,225.0,242.0,245.0,245.0,248.0,255.0,256.0,280.0,278.0,308.0,328.0,351.0,359.0,372.0,391.0,413.0,443.0,474.0,511.0,548.0,554.0,567.0,638.0,660.0,699.0,756.0,819.0,851.0,893.0,966.0,1071.0,1071.0,1139.0,1180.0,1245.0,1300.0,1310.0,1375.0,1406.0,1417.0,1430.0,1486.0,1538.0,1622.0,1706.0,1762.0,1847.0,1845.0,1846.0,1868.0,1931.0,1990.0,1969.0,1932.0,1956.0,1919.0,1963.0,1984.0,2026.0,2013.0,2014.0,1942.0,1823.0,1827.0,1828.0,1811.0,1734.0,1720.0,1687.0,1692.0,1717.0,1722.0,1664.0,1728.0,1775.0,1735.0,1680.0,1671.0,1667.0,1681.0,1602.0,1578.0,1561.0,1531.0,1557.0,1580.0,1455.0,1461.0,1434.0,1412.0,1403.0,1429.0,1392.0,1369.0,1351.0,
UTI,111.0,168.0,180.0,134.0,129.0,121.0,184.0,120.0,118.0,125.0,118.0,122.0,121.0,130.0,137.0,161.0,171.0,184.0,198.0,214.0,213.0,219.0,239.0,237.0,262.0,280.0,285.0,307.0,336.0,342.0,378.0,416.0,462.0,486.0,504.0,540.0,562.0,586.0,652.0,647.0,706.0,719.0,753.0,772.0,808.0,825.0,828.0,853.0,878.0,896.0,889.0,920.0,932.0,933.0,937.0,1017.0,1045.0,1043.0,1074.0,1116.0,1136.0,1171.0,1184.0,1177.0,1187.0,1211.0,1250.0,1294.0,1294.0,1334.0,1325.0,1368.0,1379.0,1430.0,1423.0,1383.0,1395.0,1380.0,1334.0,1280.0,1272.0,1293.0,1259.0,1271.0,1229.0,1190.0,1158.0,1155.0,1172.0,1146.0,1135.0,1093.0,1077.0,1065.0,1061.0,1042.0,1039.0,1062.0,1044.0,1040.0,1034.0,1029.0,1023.0,1005.0,939.0,894.0,
UCI,384.0,407.0,380.0,373.0,377.0,392.0,399.0,411.0,415.0,418.0,415.0,426.0,428.0,418.0,419.0,428.0,425.0,449.0,464.0,470.0,486.0,493.0,508.0,544.0,565.0,574.0,604.0,642.0,663.0,711.0,751.0,769.0,807.0,876.0,904.0,943.0,986.0,1062.0,1090.0,1135.0,1202.0,1251.0,1289.0,1350.0,1371.0,1383.0,1446.0,1451.0,1475.0,1496.0,1521.0,1524.0,1558.0,1581.0,1577.0,1590.0,1618.0,1647.0,1656.0,1715.0,1723.0,1727.0,1794.0,1845.0,1911.0,1951.0,1996.0,2014.0,2009.0,2046.0,2078.0,2086.0,2090.0,2129.0,2090.0,2106.0,2075.0,2099.0,2107.0,2077.0,2078.0,2069.0,2060.0,2053.0,1999.0,1990.0,1999.0,1995.0,1931.0,1915.0,1878.0,1821.0,1796.0,1792.0,1764.0,1753.0,1728.0,1688.0,1670.0,1636.0,1612.0,1592.0,1555.0,1529.0,1485.0,1463.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
